dc00120bdb	dae88	কুতকুত খেলার বয়সী
dc001b6806	db735	আল-কায়েদার সঙ্গে জড়িত
dc00230dab	e8dde	তুই তাহলে বুঝতে পারছিস,মোহন
dc00355a5b	dae88	তাদের কে সুযোগ দিচ্ছি
dc00a25c80	ac904	পড়ে থাকতে দেখেন
dc0158b264	1de6c	সুদান
dc0158e151	321b6	ভরসা কেবল পতিতপাবন
dc018c17e8	65652	ধাওয়া করে
dc019b834c	37d7e	স্থানীয় লোকজন সড়কে জড়ো হয়ে
dc030f6e3e	274ee	এই নীতি কার্যকর করা হয়েছে
dc038172d6	f7a7f	গল্প,উপন্যাস, চিত্রনাট্য, রাজনৈতিক প্রবন্ধ
dc04172f82	ee852	এরপর শুরু হল
dc0441975e	18460	তিনি নারীদের মতো
dc049823b3	32b3e	আশরাফের ভূয়সী প্রশংসা করেন
dc04a97bef	fdcba	সিগারেটের কটু গন্ধ এসে লাগছে
dc04c935aa	2396d	৭৫ রানের অবিচ্ছিন্ন জুটি গড়ে
dc055bbe5c	75f18	কোন প্রাকৃতিক বা কৃত্রিম উপগ্রহের
dc057ca907	0c39f	শব্দ নীড়
dc05ea7822	77f82	এই বিক্ষোভের মুখেই
dc05efd2ec	16877	প্রোফাইল পিকচার
dc060e0477	d9ba9	শেষ হয় ৩১শে মার্চ
dc0615e10a	69449	এই শরণার্থীদের বিষয়টি
dc0619afa8	153c9	২০১১ সালের ফেব্রুয়ারিতে
dc062873db	75f18	ইসলামী আইনের অনুসরণ করা হয়
dc069190ba	11de3	রাস্তায় কতদূর হাঁটিয়া দেখি
dc06e44b3a	ac0df	স্ত্রীর হাতে
dc07de82fc	194f5	ডাঙায় রয়েল বেঙ্গল টাইগার
dc08b2b422	efc0d	৭০ পয়েন্ট নিয়ে
dc08bee83a	eaa7a	মূর্খের মতো
dc08e6af55	80505	পাঠ করা হয়
dc0900706a	1b359	৮০ হাজার টাকা ব্যয়ে
dc0925ebe7	fcefa	মার্ক্সবাদী অর্থনীতি সাধারণত
dc096df6b7	21e54	সিনিয়র সাব স্টেশন ইঞ্জিনিয়ার
dc09734fae	1f974	এরশাদ শিকদার
dc0980b4bc	acb88	নানা নামে নানা মতে
dc099c6730	6dff5	যাহা এরূপ দুষ্প্রাপ্য
dc0a618ef9	4a918	১ দশমিক শূন্য ২ শতাংশ
dc0a8b647a	52578	অনুকূলচন্দ্র ঠাকুর
dc0b02b5bf	4c1eb	খুলনার পাখি বেগম
dc0b059964	6e8cb	বৈঠকে দেশের রাজনৈতিক পরিস্থিতি নিয়ে
dc0b809c36	29089	তার কাছে কোনো ঝামেলাই
dc0b8b6320	11915	জীবন প্রায় কাটিয়া গিয়াছে
dc0c2c5e71	274ee	বেদ ঈশ্বর-প্রণীত, ঈশ্বর সর্ব্বজ্ঞ
dc0c4d25c8	85430	উত্তরাধিকার পাবার যোগ্য হয়
dc0c5e5403	4237e	কী বিবশ করা এই উত্তেজনা
dc0c720cec	fd880	দেশের অনেক শিক্ষাপ্রতিষ্ঠানে
dc0d561671	ea8fa	যে শারীরিক পরীক্ষা হয়
dc0e4513bc	976b1	সমাবেশের উদ্দেশ্যে
dc0e5c3362	c173f	হানিফ বাস সার্ভিস
dc0e5c4e5a	86b1b	আন্তর্জাতিক অলিম্পিক কমিটির
dc0e8cc57b	4164f	বারবার ঘুরপাক খায়
dc0eb08309	68ab7	ভদ্রলোকের বৃত্তান্ত
dc0edc7307	c0965	মেজাজের পারা চড়ছে
dc0f33a853	1b359	স্পেনের পতাকা
dc0f6028f5	b2a62	করার পর
dc0fe5474d	4c555	মর্ম বুঝতে ও জানতে সহায়ক হবে
dc105c68c9	f89d7	অর্শ
dc1070146a	03284	রোমিওর কোমর
dc10ff8445	693cb	সন্ধে হলে
dc1124ad86	e9759	ভাই আমার
dc1186586d	6aac8	কলকাতা ব্লগ
dc11eafb18	eaa7a	বিছানায় বসে বলেন
dc121ea983	cd3ac	সুট-টাই পরে
dc127783e2	f9dfb	লক্ষ্যে পৌঁছে যায়
dc1344f768	351dd	দেশটির সংকট নিরসনে
dc147f4313	91b16	এটাই হবে কোনো নভোচারীকে নিয়ে
dc14a49bf8	8edea	নিহত হন
dc151bc810	22096	শুধুমাত্র তাকলোবান শহরেই
dc161007ea	ac904	তাদের পণ্য ও সেবা প্রদর্শন করবে
dc1621b368	943de	এই ছবি নিয়ে
dc1630faac	d8c80	অটোরিকশাটি নিয়ে গেছে
dc163cab86	cf82a	রুপা
dc1666ec1d	5e80b	গরমে শিশুর যত্ন
dc16a1dbc0	3d17c	দ্রুত বাড়া উচিত
dc16d30cc6	0606d	বড় বড় গোঁফ
dc172e8952	d71a3	আটকের চেষ্টা করছে পুলিশ
dc175b4c64	4bede	আছে কি
dc1791d1a6	870e3	অরবিন্দ লন্ডনের
dc179ce68d	7b132	সাইকেল
dc17cb41a6	4ea73	স্থায়ী হয়নি
dc185aa8d0	fcc89	একের পর এক উপন্যাস
dc1862689c	f2097	এবড়ো থেবড়ো
dc19dfc6c0	1c618	সেন্ট মার্টিনসেও
dc1a08a95a	ced74	আমার বমি আসে
dc1a28f3d7	b52ab	এসব কথা বলেন
dc1a5ebba5	256f5	‘উদ্বোধনী ভাষণ’ পাঠ করেন
dc1a952718	16a17	বাংলাদেশের ১৮-দলীয় বিরোধীজোটের ডাকে সারাদেশে চলছে ৩৬ ঘন্টার হরতালে।
dc1abef228	c11b1	আমার ছেলেমেয়েরা
dc1b6796dd	f7a7f	নারীর প্রতি পুরুষের করুণা
dc1b6ba797	91b16	গরমডুবো তেলেমাঝারি আঁচেভাজুন
dc1baf4db6	66c6b	একটি পূর্ণ প্রতিযোগিতামূলক বাজারে
dc1c0ca8bd	65652	তাদের নিজের ঘরে উপস্থিত
dc1c0f2405	7b900	রামরাজত্বে সরকারি রামদাস
dc1c313638	c3cca	জনপ্রিয় নায়ক
dc1cf38eb7	84145	বিপদ অবশ্যম্ভাবী
dc1dbfb73f	cfc65	চিরবিদায় নেন
dc1e8e3c70	351dd	যান চলাচল বন্ধ হয়ে যায়
dc1ed86272	4c555	লঙ্ঘন অব্যাহত থাকবে
dc1ef6ace6	72649	তখন সেখানে কেউ নেই
dc1ef867fb	4c1eb	অপর দুই অভিযুক্ত
dc1f07b5dd	d2355	সেখানে গেলে
dc1f0f054e	17ca1	বেশ রাগ
dc1f5f3039	80e98	হত্যা ও বিস্ফোরক আইনে
dc2044a6a1	75936	শুধুই একজন কবি
dc2046000c	a3a6d	স্লোগান দিতে দিতে
dc20997003	98b81	আওয়ামী লীগ সরকার
dc20d63e8d	60b9d	কি ৩/৪ হাজার শ্রমিকের
dc21073417	dba43	আস্তরণ থাকে
dc2122071f	0b7ca	ডায়নোসর খোঁজার জন্য
dc212e2073	7027a	কোন তাড়না থেকে
dc214cb7a3	7351e	বাংলাদেশ ব্যাংক তা
dc21752b04	fda1a	ছয়টি উইকেট নেন
dc2199d342	9813c	ফরিদপুরের নবাব এস্টেটে
dc21dce327	91b16	জানতাম না তো
dc22a78ff6	8c07c	আমার মা মনে করতেন
dc230dfa98	53396	সেই ধরনের
dc233ad76e	ee852	চীনের অবাধ প্রবেশের
dc236cb786	a06a1	সিনিয়ার থেকে শুরু করে
dc243c702b	32998	ওই ঘটনার পর
dc244728ee	ee886	দেশের বিভিন্ন জায়গা থেকে
dc247a54cf	d9081	কিছু না কিছু উপহার সামগ্রী
dc247d296c	4c555	পরে অঙ্ক অংশটা
dc249ba2b0	e2c11	নিজের আত্মসম্মান এবং আত্মবিশ্বাস নিয়ে
dc252871c7	b9a81	চেঁচিয়ে জিজ্ঞেস করি
dc252f8135	b52ab	নাটকটি প্রসঙ্গে নাদিয়া
dc25918dde	cf82a	গতকালও এই সময়
dc25aeaf5e	0d4cb	সকাল সাড়ে ৮টার মধ্যে
dc261c4d42	0a87a	একজন কুলীন হিন্দু-সন্তান
dc262d474c	9b864	গিয়ে দেখে, মামুন নেই
dc26383c67	7ec1c	সব কিছুকে মুগ্ধতার চোখ দিয়ে দেখা
dc2652dacf	239f7	প্রতিষ্ঠানের দপ্তর ছিল
dc266254f6	bdd05	শেষ হয়েছে
dc26826f5c	ee852	তাদের গ্রেপ্তার করে
dc27026f4a	75f18	নতুন সব রং
dc2733e8b1	18a52	গোস্ত খাবে
dc27a42b69	43b04	১৯৭০-১৯৭৫ সালে
dc27bbce62	49d63	অন্তত ১৫ অটোরিকশা শ্রমিককে
dc280357c7	e68af	৬-১ ও ৬-১ গেমে হারিয়েছেন
dc286616c0	d9ba9	৩৫ বছর করা হলে
dc28ff2bb6	93bf3	ভূমি জরিপের প্রয়োজনীয়তার কথা
dc2918dd24	f7a7f	সুপ্রিমকোর্ট বারের সভাপতি
dc291d4897	93bf3	প্রথম আলোর সম্পাদক
dc29980301	e68af	তা নির্ধারিত হয়ে যাবে
dc2a357df1	cb842	দশমিকে প্রকাশ
dc2a9a6258	f2780	একজন কর্মকর্তা জানিয়েছেন
dc2ac3e957	c1e30	আহত করা হয়েছিল
dc2ae11d47	ca088	এ আইনে
dc2b278cd6	15a75	বি-ক্যাশের মাধ্যমে
dc2b7f5a6d	c11b1	ইতালির বিখ্যাত গবেষক
dc2beab431	bdd05	তবু চেষ্টা যথাসম্ভব
dc2c864cba	86b1b	জাতীয়তাবাদী আন্দোলন
dc2d68fd5e	31f09	দোলনায় শুয়ে
dc2d955e2b	ff1c3	তাঁরা বাংলা ভাষায়
dc2dc553f1	84145	তা বলা যাচ্ছেনা
dc2f06c2ed	91dff	যোগান, চাহিদা ও বাজারের
dc2f97e339	2ecf8	চোরাবালি বাংলাদেশ
dc2fd0382b	16e96	সুখবর পান তিনি
dc309fbd45	e31e7	সাংবাদিকতায় বর্ণময় অভিজ্ঞতা রয়েছে
dc30b2d149	17dcd	অবশ্য কখন কখন স্ত্রীলোক
dc30c6fb92	d2355	দেশের রাজনীতির ময়দান
dc310f980f	29f8c	গত ৬ ফেব্রুয়ারি
dc315aef56	b8ed8	পুকুরের কচুরিপানা সরিয়ে
dc31a414d5	7ec1c	তিনি বেরিয়ে যেতে দেখেছেন
dc3293b436	f600a	এ বিষয়ের সঙ্গে
dc32ac264e	cc18a	আগামী এক বছরের মধ্যেই
dc32b15ed4	75936	মুখ্যমন্ত্রী ক্রুদ্ধ হয়ে ওঠেন
dc32e59e70	e43d4	২৫ জনকে
dc33252006	ad050	অবলম্বন করেছে
dc332691bc	52f27	আমার মনে হতো
dc335e7a4f	7b900	নববর্ষ পালনের জন্য
dc336577a4	a4750	প্রধান বন্দরগুলির মধ্যে
dc336810d2	1652d	ঘরে ফিরে যাবে
dc33d79385	9d46f	আর একটু বেশি
dc344b9f8a	9282d	দুই দেশের মধ্যে
dc34845b9b	0c39f	আমি আমার শঙ্কার কথা
dc3515fa53	f2097	শনিবার মধুখালীথানায়
dc357766db	56508	ল্যাবরেটরি পরীক্ষা দরকার
dc35ae37b4	1f733	এমপি নির্বাচন কমিশন
dc36ad3514	e7230	ফুলের পিকচার
dc36efde1b	0f047	তা নীতিমালায় বলা হোক
dc377a7551	79b06	বৈজ্ঞানিক কল্পকাহিনী
dc3794805f	1a2a1	ইতিমধ্যে ঠাকুরের
dc37d97690	91dff	হঠাৎ ঘুরিবার সময়
dc38095c14	dae88	ছাই বিক্রি করেন
dc382e655a	6ee5f	সাতক্ষীরা কালিগঞ্জ সড়কে
dc384d7295	28bb3	ইরানের ফুটবল নিয়ন্ত্রক সংস্থাটি
dc38746d2e	1a2a1	সংখ্যাগরিষ্ঠ হয়েও
dc3937d960	14816	ঢাকা ও বিভিন্ন জেলায়
dc3968a7f5	5dd61	ভারতের অসম সরকারের
dc39845b53	420df	এই সংঘর্ষে অন্তত
dc399076e0	3f493	অখণ্ড এই অবসরে
dc3a2e51c6	1cb75	শেষ হয় পৌণে একটার দিকে
dc3a339986	13b70	নরসিংদী জেলা দল
dc3ac8420a	ac904	সত্যি আমরা জানি না
dc3b5aff51	5dd61	রাত্রিতে নিশাচরের বল বাড়ে
dc3ba33ca3	e68af	গার্সিয়া মার্কেস সম্পর্কে সালমান রুশদি
dc3bb41992	29089	গণতান্ত্রিক রাষ্ট্র
dc3c4c9577	bcaa8	বড় ধরণের
dc3c75a4f0	32998	উপস্থিত হয়ে
dc3da538cb	b9b98	যাতে তারা
dc3e24c32e	1c618	তিনি সেটা না করে
dc3ed4a2e2	54e68	ব্যবস্থা করিয়াছিলেন
dc3f10c993	6d129	মনোবিদ্যা
dc3f873e73	80e98	নির্গমনকে বলা হয় অগ্ন্যুতপাত
dc3f93d31f	351dd	না থাকায়
dc3fbdb2d1	7ee9b	অদ্বৈতবাদকে উদ্দেশ্য ও বিধেয়র
dc408b740a	442b7	যৌনতার তিলমাত্র কিছু নেই
dc4093a8b3	52578	পশু
dc40ce7a4a	06e62	কেবলমাত্র ঢাকা-সিঙ্গাপুর এবং ঢাকা-জেদ্দাহ রুট দুটিতে বিমান লাভ করছে।
dc40f4c5c3	7f2ef	এখন কি কর্তব্য
dc412f3f25	6d129	ঘন হয়ে আসে
dc4181a130	0d8c1	তাদের অবস্থানের কোনো পরিবর্তন হয়নি
dc41a5af0f	943de	এগিয়ে চলা আলোকিত বাংলাদেশকে
dc420ae97e	ca088	বলছিলেন নোমান রবিন
dc42134fb4	0f047	পোলোনিয়ামের নমুনা পাওয়ার কথা
dc42761710	404ee	কোরআন শিক্ষা
dc4287a363	5b13f	পূর্বদিনের যুদ্ধে
dc42b9d35a	5d12f	বামন্দি ইউপির কিছু অংশ
dc43bad299	967fd	বিচারের পক্ষের মানুষের
dc43f8e145	5d80e	বেশীরভাগ কৃষক
dc44163649	91223	এক কেজি পাঁচ গ্রাম ওজনের
dc445d2ccf	e6e48	বাড়তি এনার্জি টেনে নেয়
dc44ccd13d	b52ab	প্রযুক্তি বিশ্ববিদ্যালয় থেকে
dc44fb772e	42898	অর্থনীতি আরো চাপের মধ্যে পড়বে
dc45364490	860f4	যেন এসব দৃশ্য
dc456ff01c	cb1aa	আদর করিতেন
dc4620a505	29bab	সুস্থ হয়ে
dc4664f81e	c0965	ফারুক মেহেদী সহযোগিতা করেছেন
dc468cd50c	6aac8	টাকার দাম কখনও
dc4690ca3d	eaa7a	এক ছেড়া আইয়া
dc46ea9ca4	ee994	ভারতের মানচিত্র
dc4727a45b	59c73	তার নিজের লেখাগুলো
dc478353ea	9f25e	এম শামসুল ইসলাম
dc481e3188	2f547	জাতীয় গার্মেন্টস শ্রমিক জোট বাংলাদেশ
dc4835969f	11de3	সন্তোষজনক থাকায়
dc48443e13	f658d	তাকে ঘিরে
dc484e95bc	9f25e	রক্তমাংসের একটি ছেলে জন্মায় মা’র
dc4853e881	5b13f	বামাল ধরা পড়ে যাবার ভয়ে
dc48732e1f	9813c	সেলফি
dc488e17a0	8c120	কাজ করার সুযোগ করে দিয়েছিলেন
dc48c9cbd8	e2c11	এরকম সামরিক উত্তেজনার
dc492a0b74	75936	পরিবেশ রক্ষার জন্য
dc492a8595	c7a89	এঁরা তোমাদের
dc49824733	e7230	লোক
dc4998a248	4ea73	অপেক্ষা করতে হবে তাঁকে
dc49a55f88	dec2d	নজরুল আস্তিক হলেও
dc49d6a47f	1e7c7	প্রস্তুত হতে
dc4a4e45fe	536d9	চিনি ২৫০ গ্রাম
dc4a6291e4	239f7	তিনি র‍্যাবের বিলুপ্তি
dc4a9cc53c	b8bf0	জাতীয় সঙ্গীত পরিবেশন শেষে
dc4ac48768	ad98d	নারীর কাজ
dc4b8adf86	32998	তিনি বেশ বকুনি খেয়েছেন
dc4bbe6a04	5354e	পুলিশ ফায়ার করে
dc4c8421bd	77f82	বিবিসি জানিয়েছে
dc4d07d949	b8bdd	২০০১ সালে মুক্তিপ্রাপ্ত
dc4e775647	f2097	কিছুক্ষণ শুনে
dc4fd893a9	b8bf0	বিপর্যয়কর হয়ে আছে
dc505e32a8	52f27	শুরু হল
dc505f13b4	23b22	ভূয়া
dc506e5890	086dd	একটা লম্বা খাতা রাখিয়া
dc50a7f1ad	ee852	কার কাছে কী পরিমাণ
dc512fbb76	73629	সেখানে চলে আসবে
dc51ef8b3d	b9a81	দেখা যেতে পারে
dc52937d49	7ed14	১০টি গ্রামের
dc52b448d1	7027a	মাস্টার
dc52c6dac0	767ff	অস্ত্রগুলিতে নতুন
dc52ee7313	f2b7d	জিপি অফার
dc52f593c9	351dd	মালয়েশিয়া কর্তৃপক্ষ
dc5313157f	56508	নজরুল ইসলাম জানান
dc53337640	0895a	এটা কি বলা যায়
dc53c2b31e	17dcd	দক্ষতা তারা প্রমাণ করেছে
dc53d50197	dae88	অনুষ্ঠানে ১৯ মার্চ সশস্ত্র সংগ্রামে
dc541c1fa7	ced74	এসময় ডেভিড বার্গম্যানের আইনজীবী
dc541eaea8	31f09	আর রূপগঞ্জের জামদানি
dc545ecef9	6ee5f	রোববার মানিকগঞ্জ জেলা দলকে
dc5469590b	4fd66	যেখানে একজন তার
dc54a214ec	18a52	বিপরীতে দেখানো হয়
dc54cf212e	2fe3c	এক ঝুড়ি আপেল
dc54dc805c	92bb2	কলসি কাঁখে পুকুরে যাবে
dc54f0834b	68ab7	কেন্দ্র গুলোতে সকালের দিকে ভোটার উপস্থিতি কম থাকলেও বেলা বাড়লে ভোটার উপস্থিতি বাড়তে থাকে।
dc55480e3f	95f83	সিদ্ধান্ত নিতে পেরেছেন
dc55685fc5	4f450	অবাধ, নিরপেক্ষ নির্বাচন
dc55b3743d	e9759	অনেক সময় ডেমো
dc55cd92a4	d1a48	অন্যভাবে বলা যায়
dc5683ae45	ca088	শৈশবচিত্তে রূপকথার আনন্দ সঞ্চারে
dc56c1fdd1	cf82a	সেটা বিলি করবেন
dc56f93db6	8a46d	সেল্তা ভিগোর জালে
dc571f4180	46d49	কর্মকাণ্ডের সঙ্গে জড়িত
dc57708dec	a4750	এবং অপরটি মিথ্যা হয়
dc579f9af1	5cb47	সেখান থেকে বাগেরহাট হয়ে
dc57de2b9f	a4750	টিঅ্যান্ডটি কলোনি
dc5818931c	d711f	অনেক দিন ধরেই তানজানিয়া ছিল ইদি আমিনের বিরোধীদের একটি ঘাঁটি।
dc5844f195	ee7b2	তা নিয়ে বিতর্ক
dc58821b6e	e03fc	দীর্ঘতম লড়াই
dc589ec03b	23291	এবং তারপর
dc599f11da	9d46f	গবেষণার পর
dc5a19e513	6dff5	১৯৮৭ সাল পর্যন্ত
dc5a25b5f5	4c1eb	নিত্যদিনের অভিজ্ঞতা
dc5a5bd42e	c173f	খোলা রাখা হয়েছে
dc5ae44b72	870e3	ওরাল
dc5b558231	9c8dd	যখন উচ্চতর আদালতে
dc5bbc1e5a	77f82	সরকারী দল চাইছে
dc5be95ca2	1652d	সিংহখালী
dc5bf47b27	73629	বেইন বোনা
dc5c2f4f73	1de6c	ভারতের অন্যতম ব্যবসা প্রতিষ্ঠান
dc5c929ebc	ee886	আলিঙ্গন করুন
dc5d1a066a	12702	পূর্ণাঙ্গ কেন্দ্রীয় কমিটি
dc5d843e5d	03284	নজরুল নিজেই তো অগ্নিবীণা
dc5e0ca890	29d44	অবস্থান প্রথম জানতে পেরেছিলেন
dc5fb767fa	9f25e	তালই সাবরে এখন ধইরা ধইরা
dc600c9d1d	bc81e	তখন কিন্তু আমি বলব বিকল্প
dc600ff3af	ec91c	হাইকোর্টের নির্দেশে
dc6013d641	9092b	দানোৎসব শুরু হচ্ছে
dc608c16ee	b52ab	মিছিল থেকে
dc60d4e705	32b3e	ফিরিয়ে দিয়ে
dc61103876	491a5	তাঁর অন্তিমপর্বের কবিতায়
dc61914436	ee994	তিব্বতি বৌদ্ধ ধর্মানুসারে
dc61c70dda	88654	পালিয়ে যাওয়ার সময়
dc62087f32	3ec4d	সব্বাইকে প্রস্তুত হতে হবে
dc642e7452	61820	প্রতিষ্ঠানটির ব্যাংক একাউন্ট থেকে
dc645b885d	39293	দাউদকে পেরেশানিতে ফেলে দেয়
dc64b516c6	7297e	মোহাম্মদ আলী
dc64f26187	c8f7f	এর শিঙ পাচার করা হচ্ছে
dc6544c581	21e54	আপনেরে খালা কমু না ত কি
dc659e2ccb	93d3b	সমঝোতা বৈঠকে বসেন
dc65f6dc15	b8ed8	মিস ওয়ার্ল্ড সুন্দরী প্রতিযোগিতা
dc66322b64	91dff	ধ্বংস হয়
dc6698c8af	8406e	এতো কিছুর মধ্যেও
dc669e8532	6aac8	ক্রিকেট দর্শনের কথা
dc66caf5a4	1a4a9	সকালে উঠে
dc671efedc	fb4cb	থাকিবার কথাও নয়
dc675b0b76	ee7b2	ঘুরে আসি
dc67e2d511	7898e	তাঁর আগে-পিছে, সুখে-দুঃখে
dc683c4219	f2b7d	অন্য নেতারা
dc689946bd	7351e	বাঙালি মুসলমানের সামাজিক ইতিহাস
dc6921ec04	37d7e	একটা চরকা লইয়া
dc69c34076	4f450	মুখ ঘষল
dc69cb8edf	72649	সুসংহত হয়ে ওঠে
dc6a16de80	239f7	ভূমি সমস্যার সমাধান বিলম্বিত হওয়ার কারণে প্রত্যাশিত উন্নয়নও ব্যাহত হচ্ছে।
dc6a3657e8	698ff	প্রতিদিন বাসে উত্তরা থেকে
dc6b459346	a274b	বাংলার সুন্দরবন
dc6b8098b5	577fa	ভাঙচুর করে অবরোধকারীরা
dc6bc0c497	c4973	সেই সময়ে শিশুপাল অনেক যাদবকে
dc6bd415ed	49d63	পাপিয়ার দাবি
dc6c11b6e9	e03fc	অভিজ্ঞ কোচ
dc6c2f86a2	b8fe1	দর্শকদের জন্য বন্ধ করে
dc6c35ff57	f29bf	দ্বিতীয় সামিট
dc6c548293	76329	তখন মনে হয়েছিল
dc6c5f6172	13b70	ক্রমাগত বেড়েই চলেছে
dc6c7e42f3	b7be9	তাদের জন্য পোশাক তৈরি করে
dc6c94ca5a	195f7	সরকার একটা সিদ্ধান্ত নিয়েছে
dc6cc18f56	dec2d	ও চাঁদের বুড়ি গো
dc6d20f21d	ce180	নেমে এসেছে
dc6d423365	967fd	খানিকটা ম্লান করেছে
dc6db02761	acb88	দেশের অসংখ্য
dc6db799cb	e3f89	একটি কৃষি বিশ্ববিদ্যালয় স্থাপনে
dc6de5b81f	a0277	এসময় আদালতে হাজির করা হয়
dc6deacf0d	60b9d	ও তেজস্বিতা
dc6e0a3bcb	29d44	তিনি লেপ্টে থাকেন মাছির মতো
dc6e1a79e1	2556b	লেখাপড়া করতে পারতাম
dc6e643b0e	16a17	প্রসিকিউশনের মোট২৩ জন
dc6e6deb59	ced74	গ্রহণের অনুমতি থাকলেও
dc6ed93c94	db181	রাশিয়া এ চুক্তির তোয়াক্কা না করে
dc6ef068f5	1279e	বেসরকারী গবেষণা প্রতিষ্ঠান
dc6f32f0a4	cb627	১১ বছর পরও
dc6f62b09e	420df	কম বিচক্ষণ বলার
dc6fe62dac	c1e30	একটি চরিত্রে অভিনয়ের মধ্যে দিয়ে
dc6ffc01f2	12702	ঘূর্ণিঝড়ের প্রবণতা থাকে
dc70958bc1	ced74	ঘূর্ণিঝড়-বিধ্বস্ত খুলনা ও বরিশালের
dc71376fdc	9282d	জানোয়ারটা কোথায় বসে
dc71741ace	287bd	শিক্ষাক্রম উন্নয়ন
dc71a72c8c	0633a	আমি মানসিকভাবে
dc71be7c68	5cb47	অশোকনগর বাইপাস রোড
dc71d29902	e2f12	প’ড়ে গেছে
dc71d6febb	ff970	পা চালিয়ে
dc71e63d7e	a1201	রাজধানী জুবায় ১৫ ডিসেম্বর দুই পক্ষের সেনাদের মধ্যে সংঘর্ষ শুরু হয়।
dc72312081	e3d8b	শিশু একাডেমি
dc72754170	7898e	গতকাল ছিল
dc7314c974	0a7a0	মুখ থুবড়ে
dc73324dea	d2d71	একই ভাষায়
dc735d5ff7	0696e	ঐ বাড়ি থেকে
dc73af4b44	4bd2c	এক ধনী বেনে থাকে
dc73f2290a	ce775	কৃষক, মুক্তিযোদ্ধা, পোশাকশ্রমিকদের
dc740a6165	cfc65	তাদের সাফ কথা
dc74b3d433	2bc73	অ্যাকোয়ারিয়াম, ফিস বোলস
dc75329475	bdfc1	আম, কলা, খেজুর, পেঁপে
dc754fc571	64092	ছিনতাই, ডাকাতিসহ
dc760288a4	7c272	বাধ্যতামূলক অবসর
dc760d3187	c1e30	ধর্ম কি
dc7630bf17	65e30	আগামী নির্বাচন
dc7667cc8c	3fb17	সংগঠন ইউএনএফপিএ
dc7668e8b3	acb88	মাদক নিয়ন্ত্রণ অধিদপ্তরের
dc767f63cc	a1201	মা কড়ইগাছ তলায়
dc770a7b65	88654	যোগ দিচ্ছে
dc7740b8a2	91230	বিএসএফ ঘরে-বাইরে
dc77eb487c	0c39f	মে মাসে অনুষ্ঠানের
dc78444fc4	91b16	প্রশংসা অথবা দোষের ভাগী
dc78540150	903fa	সচেতনতা উৎকর্ষ বৃদ্ধিতে সহায়ক হতো
dc7873e79c	e03fc	ঢাকায় বিভিন্ন স্থানে
dc78e401d6	fd880	এই ইন্দ্রিয়জয়ের কোন
dc791d5640	6e6fa	জলাভাবে হাহাকার দেখে
dc79c5da2a	7a227	সেটা যে তারই ঢোল
dc7a5754cb	e55de	খুব পীড়া দিয়েছিল
dc7a7dff66	f4ba7	ওপেন সোর্স সফটওয়্যার
dc7bb1c2c0	b8fe1	বের করেন
dc7bc99a47	2c9c5	কাজের পদ্ধতি সেরকম নয়
dc7c1b14c5	cfc65	তাদের কাজ ছিল
dc7c2e356a	cd3ac	আর প্রতিশোধ গ্রহণে তৎপর হয়
dc7c70ae1c	870e3	কাঠ ভাঙা চলবে না
dc7c894a3e	ad2a0	সম্পৃক্ত হয়েছে
dc7cdb6a16	086dd	কিন্তু প্রোটন সংখ্যা
dc7cdd97e0	a8710	চলতি মৌসুমে বার্সেলোনা দ্বিতীয়
dc7d8c9467	16cfb	সাংস্কৃতিক ঐতিহ্য ছিল
dc7df16e6c	06527	দু-তিন দিন আগে
dc7e142080	75f18	এটি টেকনাফ উপজেলাধীন
dc7e46d96a	b5fdc	দেশবাসীর দুর্ভাগ্য
dc7e75c2de	2bc73	তালিকায় লোকদের ছবির পাশাপাশি
dc7e947bb1	948d3	বি-ক্যাশে ৩০ হাজার টাকা
dc7e95c68d	c8f7f	অভিক্ষেপ জ্যামিতি
